order_detail_id,order_id,order_date,product_id,product_name,quantity,unit_price,subtotal,customer_id,customer_name
1,1,2024-04-14 21:45:00,11,Charger 1 Series,4,-336389,-1345556,34,Customer 34
2,1,2024-04-14 21:45:00,18,Motherboard 1 Series,4,5762319,23049276,34,Customer 34
3,1,2024-04-14 21:45:00,24,Smartwatch 2 Series,1,2510288,2510288,34,Customer 34
4,2,2024-05-02 08:25:00,49,Mouse 3 Series,3,1068018,3204054,41,Customer 41
5,2,2024-05-02 08:25:00,28,Keyboard 2 Series,4,838512,3354048,41,Customer 41
6,2,2024-05-02 08:25:00,42,Tablet 3 Series,3,3465171,10395513,41,Customer 41
7,2,2024-05-02 08:25:00,98,Motherboard 5 Series,4,3843863,15375452,41,Customer 41
8,3,2024-12-09 20:19:00,97,Graphics Card 5 Series,4,7993594,31974376,17,Customer 17
9,3,2024-12-09 20:19:00,33,USB Cable 2 Series,1,1861971,1861971,17,Customer 17
10,3,2024-12-09 20:19:00,61,Smartphone 4 Series,1,6188716,6188716,17,Customer 17
11,3,2024-12-09 20:19:00,96,RAM 5 Series,5,1532702,7663510,17,Customer 17
12,4,2024-06-10 02:00:00,45,Camera 3 Series,2,6746934,13493868,59,Customer 59
13,4,2024-06-10 02:00:00,84,Smartwatch 5 Series,1,2413103,2413103,59,Customer 59
14,4,2024-06-10 02:00:00,100,Laptop 6 Series,1,9692709,9692709,59,Customer 59
15,5,2024-11-14 18:06:00,32,Power Bank 2 Series,2,1574769,3149538,59,Customer 59
16,5,2024-11-14 18:06:00,3,Headphone 1 Series,5,1963143,9815715,59,Customer 59
17,5,2024-11-14 18:06:00,20,Laptop 2 Series,2,8859609,17719218,59,Customer 59
18,6,2024-10-02 06:32:00,61,Smartphone 4 Series,1,6188716,6188716,10,Customer 10
19,6,2024-10-02 06:32:00,73,USB Cable 4 Series,2,297559,595118,10,Customer 10
20,6,2024-10-02 06:32:00,60,Laptop 4 Series,3,7912794,23738382,10,Customer 10
21,7,2024-03-08 11:56:00,22,Tablet 2 Series,5,4022451,20112255,34,Customer 34
22,7,2024-03-08 11:56:00,78,Motherboard 4 Series,1,5137547,5137547,34,Customer 34
23,7,2024-03-08 11:56:00,100,Laptop 6 Series,2,9692709,19385418,34,Customer 34
24,7,2024-03-08 11:56:00,40,Laptop 3 Series,1,8918033,8918033,34,Customer 34
25,8,2024-05-05 11:18:00,4,Smartwatch 1 Series,3,2554507,7663521,9,Customer 9
26,8,2024-05-05 11:18:00,74,Hard Disk 4 Series,4,2736926,10947704,9,Customer 9
27,8,2024-05-05 11:18:00,51,Charger 3 Series,2,1911711,3823422,9,Customer 9
28,8,2024-05-05 11:18:00,10,Speaker 1 Series,5,1663361,8316805,9,Customer 9
29,8,2024-05-05 11:18:00,89,Mouse 5 Series,2,2009107,4018214,9,Customer 9
30,9,2024-08-12 17:45:00,90,Speaker 5 Series,3,1660320,4980960,21,Customer 21
31,9,2024-08-12 17:45:00,88,Keyboard 5 Series,5,2750218,13751090,21,Customer 21
32,9,2024-08-12 17:45:00,16,RAM 1 Series,5,1334293,6671465,21,Customer 21
33,10,2024-11-09 20:33:00,45,Camera 3 Series,5,6746934,33734670,39,Customer 39
34,10,2024-11-09 20:33:00,55,SSD 3 Series,3,2098637,6295911,39,Customer 39
35,10,2024-11-09 20:33:00,9,Mouse 1 Series,5,1131028,5655140,39,Customer 39
36,11,2024-12-07 17:19:00,44,Smartwatch 3 Series,1,1797766,1797766,2,Customer 2
37,11,2024-12-07 17:19:00,54,Hard Disk 3 Series,4,2683792,10735168,2,Customer 2
38,11,2024-12-07 17:19:00,14,Hard Disk 1 Series,4,1951768,7807072,2,Customer 2
39,11,2024-12-07 17:19:00,47,Monitor 3 Series,4,4385917,17543668,2,Customer 2
40,11,2024-12-07 17:19:00,91,Charger 5 Series,2,1779987,3559974,2,Customer 2
41,12,2024-02-23 04:16:00,23,Headphone 2 Series,5,1004335,5021675,85,Customer 85
42,12,2024-02-23 04:16:00,84,Smartwatch 5 Series,3,2413103,7239309,85,Customer 85
43,12,2024-02-23 04:16:00,79,Processor 4 Series,5,6908443,34542215,85,Customer 85
44,12,2024-02-23 04:16:00,100,Laptop 6 Series,4,9692709,38770836,85,Customer 85
45,13,2024-02-24 23:35:00,56,RAM 3 Series,5,906557,4532785,15,Customer 15
46,13,2024-02-24 23:35:00,35,SSD 2 Series,3,2973494,8920482,15,Customer 15
47,13,2024-02-24 23:35:00,32,Power Bank 2 Series,1,1574769,1574769,15,Customer 15
48,13,2024-02-24 23:35:00,36,RAM 2 Series,4,2066239,8264956,15,Customer 15
49,14,2024-05-19 09:38:00,97,Graphics Card 5 Series,4,7993594,31974376,20,Customer 20
50,14,2024-05-19 09:38:00,73,USB Cable 4 Series,5,297559,1487795,20,Customer 20
51,14,2024-05-19 09:38:00,86,Printer 5 Series,4,2255674,9022696,20,Customer 20
52,15,2024-06-24 06:43:00,4,Smartwatch 1 Series,4,2554507,10218028,27,Customer 27
53,15,2024-06-24 06:43:00,42,Tablet 3 Series,2,3465171,6930342,27,Customer 27
54,15,2024-06-24 06:43:00,63,Headphone 4 Series,2,803587,1607174,27,Customer 27
55,15,2024-06-24 06:43:00,46,Printer 3 Series,3,2282697,6848091,27,Customer 27
56,16,2024-05-15 16:31:00,36,RAM 2 Series,5,2066239,10331195,82,Customer 82
57,16,2024-05-15 16:31:00,90,Speaker 5 Series,3,1660320,4980960,82,Customer 82
58,16,2024-05-15 16:31:00,72,Power Bank 4 Series,1,191172,191172,82,Customer 82
59,16,2024-05-15 16:31:00,67,Monitor 4 Series,2,4940402,9880804,82,Customer 82
60,17,2024-01-27 02:40:00,31,Charger 2 Series,4,1863224,7452896,33,Customer 33
61,17,2024-01-27 02:40:00,63,Headphone 4 Series,5,803587,4017935,33,Customer 33
62,17,2024-01-27 02:40:00,98,Motherboard 5 Series,2,3843863,7687726,33,Customer 33
63,18,2024-05-21 01:00:00,61,Smartphone 4 Series,4,6188716,24754864,55,Customer 55
64,18,2024-05-21 01:00:00,58,Motherboard 3 Series,1,5276617,5276617,55,Customer 55
65,18,2024-05-21 01:00:00,12,Power Bank 1 Series,3,1899610,5698830,55,Customer 55
66,18,2024-05-21 01:00:00,29,Mouse 2 Series,4,1893478,7573912,55,Customer 55
67,18,2024-05-21 01:00:00,89,Mouse 5 Series,2,2009107,4018214,55,Customer 55
68,19,2024-03-07 20:16:00,85,Camera 5 Series,5,8929258,44646290,43,Customer 43
69,19,2024-03-07 20:16:00,48,Keyboard 3 Series,4,2456527,9826108,43,Customer 43
70,19,2024-03-07 20:16:00,71,Charger 4 Series,5,1917390,9586950,43,Customer 43
71,19,2024-03-07 20:16:00,45,Camera 3 Series,4,6746934,26987736,43,Customer 43
72,20,2024-08-14 17:45:00,71,Charger 4 Series,3,1917390,5752170,21,Customer 21
73,20,2024-08-14 17:45:00,46,Printer 3 Series,4,2282697,9130788,21,Customer 21
74,20,2024-08-14 17:45:00,35,SSD 2 Series,3,2973494,8920482,21,Customer 21
75,20,2024-08-14 17:45:00,33,USB Cable 2 Series,2,1861971,3723942,21,Customer 21
76,20,2024-08-14 17:45:00,16,RAM 1 Series,2,1334293,2668586,21,Customer 21
77,21,2024-10-14 00:07:00,16,RAM 1 Series,5,1334293,6671465,55,Customer 55
78,21,2024-10-14 00:07:00,98,Motherboard 5 Series,2,3843863,7687726,55,Customer 55
79,21,2024-10-14 00:07:00,25,Camera 2 Series,2,6830331,13660662,55,Customer 55
80,21,2024-10-14 00:07:00,95,SSD 5 Series,4,1802840,7211360,55,Customer 55
81,22,2024-12-19 04:34:00,93,USB Cable 5 Series,5,2095758,10478790,10,Customer 10
82,22,2024-12-19 04:34:00,98,Motherboard 5 Series,5,3843863,19219315,10,Customer 10
83,22,2024-12-19 04:34:00,77,Graphics Card 4 Series,3,7089528,21268584,10,Customer 10
84,22,2024-12-19 04:34:00,13,USB Cable 1 Series,2,1729371,3458742,10,Customer 10
85,23,2024-07-08 18:35:00,30,Speaker 2 Series,3,1692592,5077776,5,Customer 5
86,23,2024-07-08 18:35:00,23,Headphone 2 Series,3,1004335,3013005,5,Customer 5
87,23,2024-07-08 18:35:00,2,Tablet 1 Series,5,4100627,20503135,5,Customer 5
88,23,2024-07-08 18:35:00,17,Graphics Card 1 Series,3,7068308,21204924,5,Customer 5
89,24,2024-08-08 04:02:00,7,Monitor 1 Series,5,5252216,26261080,19,Customer 19
90,24,2024-08-08 04:02:00,38,Motherboard 2 Series,2,4007528,8015056,19,Customer 19
91,24,2024-08-08 04:02:00,82,Tablet 5 Series,4,4541247,18164988,19,Customer 19
92,25,2024-07-05 01:57:00,2,Tablet 1 Series,5,4100627,20503135,40,Customer 40
93,25,2024-07-05 01:57:00,37,Graphics Card 2 Series,4,7670870,30683480,40,Customer 40
94,25,2024-07-05 01:57:00,62,Tablet 4 Series,4,2958307,11833228,40,Customer 40
95,26,2024-04-17 21:15:00,24,Smartwatch 2 Series,1,2510288,2510288,46,Customer 46
96,26,2024-04-17 21:15:00,33,USB Cable 2 Series,4,1861971,7447884,46,Customer 46
97,26,2024-04-17 21:15:00,15,SSD 1 Series,1,3429292,3429292,46,Customer 46
98,26,2024-04-17 21:15:00,52,Power Bank 3 Series,4,2195128,8780512,46,Customer 46
99,27,2024-02-22 11:49:00,74,Hard Disk 4 Series,1,2736926,2736926,86,Customer 86
100,27,2024-02-22 11:49:00,20,Laptop 2 Series,2,8859609,17719218,86,Customer 86
101,27,2024-02-22 11:49:00,73,USB Cable 4 Series,3,297559,892677,86,Customer 86
102,28,2024-07-27 19:47:00,32,Power Bank 2 Series,1,1574769,1574769,72,Customer 72
103,28,2024-07-27 19:47:00,72,Power Bank 4 Series,4,191172,764688,72,Customer 72
104,28,2024-07-27 19:47:00,78,Motherboard 4 Series,5,5137547,25687735,72,Customer 72
105,29,2024-05-01 05:51:00,29,Mouse 2 Series,5,1893478,9467390,20,Customer 20
106,29,2024-05-01 05:51:00,49,Mouse 3 Series,4,1068018,4272072,20,Customer 20
107,29,2024-05-01 05:51:00,57,Graphics Card 3 Series,3,7307959,21923877,20,Customer 20
108,29,2024-05-01 05:51:00,76,RAM 4 Series,4,745934,2983736,20,Customer 20
109,29,2024-05-01 05:51:00,40,Laptop 3 Series,5,8918033,44590165,20,Customer 20
110,30,2024-07-30 00:11:00,8,Keyboard 1 Series,5,1726799,8633995,23,Customer 23
111,30,2024-07-30 00:11:00,95,SSD 5 Series,1,1802840,1802840,23,Customer 23
112,30,2024-07-30 00:11:00,98,Motherboard 5 Series,2,3843863,7687726,23,Customer 23
113,30,2024-07-30 00:11:00,81,Smartphone 5 Series,2,6831061,13662122,23,Customer 23
114,30,2024-07-30 00:11:00,34,Hard Disk 2 Series,1,1543688,1543688,23,Customer 23
115,31,2024-06-19 13:51:00,31,Charger 2 Series,2,1863224,3726448,95,Customer 95
116,31,2024-06-19 13:51:00,71,Charger 4 Series,1,1917390,1917390,95,Customer 95
117,31,2024-06-19 13:51:00,21,Smartphone 2 Series,1,4581691,4581691,95,Customer 95
118,32,2024-05-07 08:10:00,58,Motherboard 3 Series,5,5276617,26383085,86,Customer 86
119,32,2024-05-07 08:10:00,61,Smartphone 4 Series,3,6188716,18566148,86,Customer 86
120,32,2024-05-07 08:10:00,5,Camera 1 Series,2,6548154,13096308,86,Customer 86
121,32,2024-05-07 08:10:00,37,Graphics Card 2 Series,3,7670870,23012610,86,Customer 86
122,33,2024-02-25 12:55:00,59,Processor 3 Series,1,6958843,6958843,90,Customer 90
123,33,2024-02-25 12:55:00,88,Keyboard 5 Series,2,2750218,5500436,90,Customer 90
124,33,2024-02-25 12:55:00,34,Hard Disk 2 Series,5,1543688,7718440,90,Customer 90
125,33,2024-02-25 12:55:00,85,Camera 5 Series,2,8929258,17858516,90,Customer 90
126,33,2024-02-25 12:55:00,55,SSD 3 Series,1,2098637,2098637,90,Customer 90
127,34,2024-08-28 07:12:00,29,Mouse 2 Series,2,1893478,3786956,5,Customer 5
128,34,2024-08-28 07:12:00,35,SSD 2 Series,2,2973494,5946988,5,Customer 5
129,34,2024-08-28 07:12:00,10,Speaker 1 Series,1,1663361,1663361,5,Customer 5
130,34,2024-08-28 07:12:00,22,Tablet 2 Series,3,4022451,12067353,5,Customer 5
131,34,2024-08-28 07:12:00,77,Graphics Card 4 Series,5,7089528,35447640,5,Customer 5
132,35,2024-06-28 09:52:00,57,Graphics Card 3 Series,1,7307959,7307959,59,Customer 59
133,35,2024-06-28 09:52:00,60,Laptop 4 Series,3,7912794,23738382,59,Customer 59
134,35,2024-06-28 09:52:00,90,Speaker 5 Series,4,1660320,6641280,59,Customer 59
135,35,2024-06-28 09:52:00,35,SSD 2 Series,5,2973494,14867470,59,Customer 59
136,36,2024-04-24 00:42:00,64,Smartwatch 4 Series,4,3749345,14997380,30,Customer 30
137,36,2024-04-24 00:42:00,11,Charger 1 Series,5,-336389,-1681945,30,Customer 30
138,36,2024-04-24 00:42:00,6,Printer 1 Series,4,2480464,9921856,30,Customer 30
139,36,2024-04-24 00:42:00,95,SSD 5 Series,3,1802840,5408520,30,Customer 30
140,36,2024-04-24 00:42:00,78,Motherboard 4 Series,3,5137547,15412641,30,Customer 30
141,37,2024-07-23 10:17:00,12,Power Bank 1 Series,2,1899610,3799220,25,Customer 25
142,37,2024-07-23 10:17:00,87,Monitor 5 Series,5,3239768,16198840,25,Customer 25
143,37,2024-07-23 10:17:00,76,RAM 4 Series,1,745934,745934,25,Customer 25
144,38,2024-05-22 11:41:00,35,SSD 2 Series,5,2973494,14867470,9,Customer 9
145,38,2024-05-22 11:41:00,6,Printer 1 Series,2,2480464,4960928,9,Customer 9
146,38,2024-05-22 11:41:00,61,Smartphone 4 Series,5,6188716,30943580,9,Customer 9
147,38,2024-05-22 11:41:00,84,Smartwatch 5 Series,4,2413103,9652412,9,Customer 9
148,38,2024-05-22 11:41:00,36,RAM 2 Series,2,2066239,4132478,9,Customer 9
149,39,2024-07-23 21:53:00,56,RAM 3 Series,4,906557,3626228,66,Customer 66
150,39,2024-07-23 21:53:00,12,Power Bank 1 Series,4,1899610,7598440,66,Customer 66
151,39,2024-07-23 21:53:00,45,Camera 3 Series,4,6746934,26987736,66,Customer 66
152,39,2024-07-23 21:53:00,43,Headphone 3 Series,3,923658,2770974,66,Customer 66
153,39,2024-07-23 21:53:00,86,Printer 5 Series,1,2255674,2255674,66,Customer 66
154,40,2024-06-18 00:07:00,43,Headphone 3 Series,4,923658,3694632,69,Customer 69
155,40,2024-06-18 00:07:00,89,Mouse 5 Series,4,2009107,8036428,69,Customer 69
156,40,2024-06-18 00:07:00,37,Graphics Card 2 Series,4,7670870,30683480,69,Customer 69
157,41,2024-04-01 18:16:00,5,Camera 1 Series,4,6548154,26192616,34,Customer 34
158,41,2024-04-01 18:16:00,12,Power Bank 1 Series,3,1899610,5698830,34,Customer 34
159,41,2024-04-01 18:16:00,33,USB Cable 2 Series,3,1861971,5585913,34,Customer 34
160,41,2024-04-01 18:16:00,15,SSD 1 Series,4,3429292,13717168,34,Customer 34
161,41,2024-04-01 18:16:00,66,Printer 4 Series,1,2769604,2769604,34,Customer 34
162,42,2024-02-25 19:27:00,70,Speaker 4 Series,4,1212182,4848728,5,Customer 5
163,42,2024-02-25 19:27:00,53,USB Cable 3 Series,1,1582525,1582525,5,Customer 5
164,42,2024-02-25 19:27:00,25,Camera 2 Series,5,6830331,34151655,5,Customer 5
165,42,2024-02-25 19:27:00,47,Monitor 3 Series,5,4385917,21929585,5,Customer 5
166,42,2024-02-25 19:27:00,97,Graphics Card 5 Series,4,7993594,31974376,5,Customer 5
167,43,2024-06-09 13:38:00,57,Graphics Card 3 Series,1,7307959,7307959,45,Customer 45
168,43,2024-06-09 13:38:00,27,Monitor 2 Series,3,5234331,15702993,45,Customer 45
169,43,2024-06-09 13:38:00,71,Charger 4 Series,2,1917390,3834780,45,Customer 45
170,43,2024-06-09 13:38:00,37,Graphics Card 2 Series,4,7670870,30683480,45,Customer 45
171,43,2024-06-09 13:38:00,90,Speaker 5 Series,4,1660320,6641280,45,Customer 45
172,44,2024-02-29 12:57:00,4,Smartwatch 1 Series,5,2554507,12772535,66,Customer 66
173,44,2024-02-29 12:57:00,31,Charger 2 Series,2,1863224,3726448,66,Customer 66
174,44,2024-02-29 12:57:00,40,Laptop 3 Series,5,8918033,44590165,66,Customer 66
175,45,2024-04-07 08:02:00,71,Charger 4 Series,4,1917390,7669560,74,Customer 74
176,45,2024-04-07 08:02:00,12,Power Bank 1 Series,2,1899610,3799220,74,Customer 74
177,45,2024-04-07 08:02:00,15,SSD 1 Series,4,3429292,13717168,74,Customer 74
178,46,2024-08-11 00:33:00,83,Headphone 5 Series,2,796489,1592978,91,Customer 91
179,46,2024-08-11 00:33:00,64,Smartwatch 4 Series,3,3749345,11248035,91,Customer 91
180,46,2024-08-11 00:33:00,66,Printer 4 Series,3,2769604,8308812,91,Customer 91
181,47,2024-12-17 23:47:00,62,Tablet 4 Series,4,2958307,11833228,69,Customer 69
182,47,2024-12-17 23:47:00,32,Power Bank 2 Series,4,1574769,6299076,69,Customer 69
183,47,2024-12-17 23:47:00,71,Charger 4 Series,2,1917390,3834780,69,Customer 69
184,47,2024-12-17 23:47:00,50,Speaker 3 Series,2,3035975,6071950,69,Customer 69
185,48,2024-12-09 06:23:00,66,Printer 4 Series,2,2769604,5539208,95,Customer 95
186,48,2024-12-09 06:23:00,9,Mouse 1 Series,3,1131028,3393084,95,Customer 95
187,48,2024-12-09 06:23:00,99,Processor 5 Series,4,7448099,29792396,95,Customer 95
188,48,2024-12-09 06:23:00,44,Smartwatch 3 Series,5,1797766,8988830,95,Customer 95
189,48,2024-12-09 06:23:00,35,SSD 2 Series,1,2973494,2973494,95,Customer 95
190,49,2024-02-05 21:58:00,93,USB Cable 5 Series,3,2095758,6287274,56,Customer 56
191,49,2024-02-05 21:58:00,76,RAM 4 Series,5,745934,3729670,56,Customer 56
192,49,2024-02-05 21:58:00,85,Camera 5 Series,4,8929258,35717032,56,Customer 56
193,49,2024-02-05 21:58:00,20,Laptop 2 Series,4,8859609,35438436,56,Customer 56
194,50,2024-11-15 10:42:00,62,Tablet 4 Series,3,2958307,8874921,43,Customer 43
195,50,2024-11-15 10:42:00,43,Headphone 3 Series,5,923658,4618290,43,Customer 43
196,50,2024-11-15 10:42:00,98,Motherboard 5 Series,5,3843863,19219315,43,Customer 43
197,50,2024-11-15 10:42:00,49,Mouse 3 Series,4,1068018,4272072,43,Customer 43
198,50,2024-11-15 10:42:00,42,Tablet 3 Series,2,3465171,6930342,43,Customer 43
199,51,2024-06-02 16:19:00,31,Charger 2 Series,5,1863224,9316120,16,Customer 16
200,51,2024-06-02 16:19:00,50,Speaker 3 Series,2,3035975,6071950,16,Customer 16
201,51,2024-06-02 16:19:00,100,Laptop 6 Series,4,9692709,38770836,16,Customer 16
